id,sample_score,sulfates,sample_qty,chloramines,analysis_date
1,100000,5000050000,192,0.048687,2022-04-27 20:02:13.996335
2,200000,20000100000,192,0.100572,2022-04-27 20:02:14.009096
3,300000,45000150000,192,0.150495,2022-04-27 20:02:14.021877
4,400000,80000200000,192,0.19868,2022-04-27 20:02:14.034414
5,500000,125000250000,192,0.250374,2022-04-27 20:02:14.046676
6,1000,500500,192,0.000455,2022-04-27 20:02:14.140811
7,1100,605550,192,0.000465,2022-04-27 20:02:14.153322
8,1200,720600,192,0.000525,2022-04-27 20:02:14.165656
9,1300,845650,192,0.000585,2022-04-27 20:02:14.17733
10,1400,980700,192,0.000605,2022-04-27 20:02:14.189253
11,1500,1125750,192,0.000697,2022-04-27 20:02:14.201127
12,1600,1280800,192,0.000742,2022-04-27 20:02:14.212861
13,1700,1445850,192,0.000753,2022-04-27 20:02:14.224298
14,1800,1620900,192,0.000851,2022-04-27 20:02:14.235499
15,1900,1805950,192,0.000879,2022-04-27 20:02:14.247497
16,2000,2001000,192,0.000915,2022-04-27 20:02:14.259606
17,2100,2206050,192,0.000943,2022-04-27 20:02:14.271546
18,2200,2421100,192,0.001029,2022-04-27 20:02:14.283366
19,2300,2646150,192,0.001038,2022-04-27 20:02:14.29549
20,2400,2881200,192,0.001136,2022-04-27 20:02:14.30782
21,2500,3126250,192,0.001149,2022-04-27 20:02:14.320113
22,2600,3381300,192,0.001177,2022-04-27 20:02:14.332318
23,2700,3646350,192,0.001254,2022-04-27 20:02:14.344445
24,2800,3921400,192,0.001283,2022-04-27 20:02:14.356945
25,2900,4206450,192,0.001328,2022-04-27 20:02:14.36887
26,3000,4501500,192,0.001438,2022-04-27 20:02:14.380843
27,3100,4806550,192,0.001438,2022-04-27 20:02:14.392552
28,3200,5121600,192,0.001465,2022-04-27 20:02:14.404233
29,3300,5446650,192,0.001526,2022-04-27 20:02:14.416029
30,3400,5781700,192,0.001597,2022-04-27 20:02:14.427647
31,3500,6126750,192,0.001621,2022-04-27 20:02:14.439283
32,3600,6481800,192,0.001673,2022-04-27 20:02:14.450623
33,3700,6846850,192,0.001771,2022-04-27 20:02:14.462385
34,3800,7221900,192,0.001785,2022-04-27 20:02:14.474176
35,3900,7606950,192,0.001863,2022-04-27 20:02:14.48626
36,4000,8002000,192,0.001892,2022-04-27 20:02:14.498528
37,4100,8407050,192,0.001892,2022-04-27 20:02:14.510552
38,4200,8822100,192,0.001995,2022-04-27 20:02:14.522147
39,4300,9247150,192,0.002016,2022-04-27 20:02:14.533741
40,4400,9682200,192,0.00205,2022-04-27 20:02:14.545111
41,4500,10127250,192,0.002151,2022-04-27 20:02:14.557062
42,4600,10582300,192,0.002223,2022-04-27 20:02:14.568583
43,4700,11047350,192,0.002182,2022-04-27 20:02:14.579735
44,4800,11522400,192,0.002552,2022-04-27 20:02:14.59101
45,4900,12007450,192,0.002334,2022-04-27 20:02:14.602477
46,5000,12502500,192,0.002316,2022-04-27 20:02:14.613901
47,5100,13007550,192,0.002388,2022-04-27 20:02:14.62569
48,5200,13522600,192,0.002519,2022-04-27 20:02:14.63781
49,5300,14047650,192,0.002478,2022-04-27 20:02:14.64929
50,5400,14582700,192,0.002538,2022-04-27 20:02:14.660882
51,5500,15127750,192,0.002632,2022-04-27 20:02:14.672216
52,5600,15682800,192,0.002621,2022-04-27 20:02:14.683774
53,5700,16247850,192,0.002675,2022-04-27 20:02:14.694775
54,5800,16822900,192,0.002709,2022-04-27 20:02:14.706053
55,5900,17407950,192,0.002756,2022-04-27 20:02:14.717087
56,100,5050,144,0.000062,2022-04-27 20:02:14.7293
57,200,20100,144,0.000055,2022-04-27 20:02:14.741158
58,300,45150,192,0.000087,2022-04-27 20:02:14.752949
59,400,80200,192,0.000132,2022-04-27 20:02:14.764932
60,500,125250,192,0.00018,2022-04-27 20:02:14.77669
61,10,55,136,0.000035,2022-04-27 20:02:14.788868
62,20,210,136,0.000004,2022-04-27 20:02:14.800958
63,30,465,144,0.000005,2022-04-27 20:02:14.812803
64,40,820,144,0.000007,2022-04-27 20:02:14.825523
65,50,1275,144,0.00001,2022-04-27 20:02:14.837602
66,1000000,500000500000,192,0.485919,2022-04-27 20:02:22.278218
67,2000000,2000001000000,192,1.00617,2022-04-27 20:02:22.290574
68,3000000,4500001500000,192,1.467273,2022-04-27 20:02:22.302656
69,4000000,8000002000000,192,1.984894,2022-04-27 20:02:22.314947
70,5000000,12500002500000,192,2.48379,2022-04-27 20:02:22.327006
71,100000,5000050000,192,0.048463,2022-04-27 20:02:24.551875
72,200000,20000100000,192,0.097374,2022-04-27 20:02:24.563608
73,300000,45000150000,192,0.147923,2022-04-27 20:02:24.574929
74,400000,80000200000,192,0.199997,2022-04-27 20:02:24.586586
75,500000,125000250000,192,0.248171,2022-04-27 20:02:24.598438
76,1000,500500,192,0.000442,2022-04-27 20:02:24.69275
77,1100,605550,192,0.000479,2022-04-27 20:02:24.704838
78,1200,720600,192,0.000523,2022-04-27 20:02:24.716631
79,1300,845650,192,0.000584,2022-04-27 20:02:24.728174
80,1400,980700,192,0.000607,2022-04-27 20:02:24.739263
81,1500,1125750,192,0.000684,2022-04-27 20:02:24.751132
82,1600,1280800,192,0.000818,2022-04-27 20:02:24.763312
83,1700,1445850,192,0.000752,2022-04-27 20:02:24.775424
84,1800,1620900,192,0.00083,2022-04-27 20:02:24.787564
85,1900,1805950,192,0.000869,2022-04-27 20:02:24.799833
86,2000,2001000,192,0.000918,2022-04-27 20:02:24.811781
87,2100,2206050,192,0.00096,2022-04-27 20:02:24.823828
88,2200,2421100,192,0.001013,2022-04-27 20:02:24.836024
89,2300,2646150,192,0.001037,2022-04-27 20:02:24.848045
90,2400,2881200,192,0.001139,2022-04-27 20:02:24.860033
91,2500,3126250,192,0.001109,2022-04-27 20:02:24.871505
92,2600,3381300,192,0.001206,2022-04-27 20:02:24.883387
93,2700,3646350,192,0.001228,2022-04-27 20:02:24.895246
94,2800,3921400,192,0.001284,2022-04-27 20:02:24.906966
95,2900,4206450,192,0.001383,2022-04-27 20:02:24.918889
96,3000,4501500,192,0.001423,2022-04-27 20:02:24.93081
97,3100,4806550,192,0.001466,2022-04-27 20:02:24.942557
98,3200,5121600,192,0.001492,2022-04-27 20:02:24.954711
99,3300,5446650,192,0.00152,2022-04-27 20:02:24.966813
100,3400,5781700,192,0.00162,2022-04-27 20:02:24.978867
101,3500,6126750,192,0.001657,2022-04-27 20:02:24.990664
102,3600,6481800,192,0.001675,2022-04-27 20:02:25.002836
103,3700,6846850,192,0.001851,2022-04-27 20:02:25.014815
104,3800,7221900,192,0.001827,2022-04-27 20:02:25.02679
105,3900,7606950,192,0.001844,2022-04-27 20:02:25.039008
106,4000,8002000,192,0.001865,2022-04-27 20:02:25.050597
107,4100,8407050,192,0.001982,2022-04-27 20:02:25.062564
108,4200,8822100,192,0.002058,2022-04-27 20:02:25.074689
109,4300,9247150,192,0.002073,2022-04-27 20:02:25.086881
110,4400,9682200,192,0.002121,2022-04-27 20:02:25.09927
111,4500,10127250,192,0.002188,2022-04-27 20:02:25.111612
112,4600,10582300,192,0.00221,2022-04-27 20:02:25.123818
113,4700,11047350,192,0.002197,2022-04-27 20:02:25.136163
114,4800,11522400,192,0.002592,2022-04-27 20:02:25.148579
115,4900,12007450,192,0.002359,2022-04-27 20:02:25.161262
116,5000,12502500,192,0.002322,2022-04-27 20:02:25.173839
117,5100,13007550,192,0.002378,2022-04-27 20:02:25.186194
118,5200,13522600,192,0.002469,2022-04-27 20:02:25.198616
119,5300,14047650,192,0.002474,2022-04-27 20:02:25.211205
120,5400,14582700,192,0.002565,2022-04-27 20:02:25.223501
121,5500,15127750,192,0.002621,2022-04-27 20:02:25.235812
122,5600,15682800,192,0.002613,2022-04-27 20:02:25.247992
123,5700,16247850,192,0.002663,2022-04-27 20:02:25.259715
124,5800,16822900,192,0.002701,2022-04-27 20:02:25.271323
125,5900,17407950,192,0.002753,2022-04-27 20:02:25.283203
126,100,5050,144,0.000042,2022-04-27 20:02:25.295722
127,200,20100,144,0.000054,2022-04-27 20:02:25.307382
128,300,45150,192,0.000087,2022-04-27 20:02:25.319185
129,400,80200,192,0.000132,2022-04-27 20:02:25.331039
130,500,125250,192,0.000179,2022-04-27 20:02:25.342825
131,10,55,136,0.000016,2022-04-27 20:02:25.355558
132,20,210,136,0.000006,2022-04-27 20:02:25.367653
133,30,465,144,0.000006,2022-04-27 20:02:25.37958
134,40,820,144,0.000008,2022-04-27 20:02:25.391493
135,50,1275,144,0.000011,2022-04-27 20:02:25.403291
136,1000000,500000500000,192,0.487835,2022-04-27 20:02:32.939676
137,2000000,2000001000000,192,0.998823,2022-04-27 20:02:32.95175
138,3000000,4500001500000,192,1.499158,2022-04-27 20:02:32.964282
139,4000000,8000002000000,192,1.961011,2022-04-27 20:02:32.976177
140,5000000,12500002500000,192,2.576764,2022-04-27 20:02:32.988239
141,100000,5000050000,192,0.04663,2022-04-27 20:02:37.408587
142,200000,20000100000,192,0.094588,2022-04-27 20:02:37.421009
143,300000,45000150000,192,0.146945,2022-04-27 20:02:37.433184
144,400000,80000200000,192,0.193203,2022-04-27 20:02:37.445327
145,500000,125000250000,192,0.23967,2022-04-27 20:02:37.457882
146,1000,500500,192,0.000436,2022-04-27 20:02:37.55049
147,1100,605550,192,0.000448,2022-04-27 20:02:37.56291
148,1200,720600,192,0.000505,2022-04-27 20:02:37.575329
149,1300,845650,192,0.000554,2022-04-27 20:02:37.587974
150,1400,980700,192,0.000601,2022-04-27 20:02:37.600477
151,1500,1125750,192,0.000666,2022-04-27 20:02:37.612495
152,1600,1280800,192,0.000764,2022-04-27 20:02:37.624637
153,1700,1445850,192,0.000734,2022-04-27 20:02:37.637087
154,1800,1620900,192,0.000839,2022-04-27 20:02:37.649564
155,1900,1805950,192,0.000863,2022-04-27 20:02:37.662359
156,2000,2001000,192,0.00087,2022-04-27 20:02:37.674553
157,2100,2206050,192,0.000978,2022-04-27 20:02:37.686668
158,2200,2421100,192,0.001013,2022-04-27 20:02:37.698824
159,2300,2646150,192,0.001011,2022-04-27 20:02:37.710641
160,2400,2881200,192,0.001065,2022-04-27 20:02:37.722466
161,2500,3126250,192,0.001116,2022-04-27 20:02:37.73415
162,2600,3381300,192,0.001149,2022-04-27 20:02:37.745817
163,2700,3646350,192,0.001215,2022-04-27 20:02:37.757494
164,2800,3921400,192,0.001254,2022-04-27 20:02:37.769141
165,2900,4206450,192,0.001312,2022-04-27 20:02:37.780851
166,3000,4501500,192,0.001387,2022-04-27 20:02:37.792239
167,3100,4806550,192,0.001412,2022-04-27 20:02:37.803923
168,3200,5121600,192,0.001428,2022-04-27 20:02:37.81533
169,3300,5446650,192,0.001508,2022-04-27 20:02:37.826701
170,3400,5781700,192,0.001619,2022-04-27 20:02:37.838368
171,3500,6126750,192,0.001568,2022-04-27 20:02:37.850614
172,3600,6481800,192,0.001648,2022-04-27 20:02:37.862439
173,3700,6846850,192,0.001728,2022-04-27 20:02:37.874281
174,3800,7221900,192,0.001711,2022-04-27 20:02:37.890696
175,3900,7606950,192,0.001791,2022-04-27 20:02:37.902521
176,4000,8002000,192,0.001807,2022-04-27 20:02:37.914712
177,4100,8407050,192,0.001861,2022-04-27 20:02:37.926677
178,4200,8822100,192,0.001977,2022-04-27 20:02:37.9384
179,4300,9247150,192,0.001972,2022-04-27 20:02:37.950259
180,4400,9682200,192,0.002038,2022-04-27 20:02:37.962349
181,4500,10127250,192,0.002127,2022-04-27 20:02:37.974033
182,4600,10582300,192,0.002183,2022-04-27 20:02:37.985955
183,4700,11047350,192,0.002146,2022-04-27 20:02:37.998172
184,4800,11522400,192,0.002382,2022-04-27 20:02:38.010282
185,4900,12007450,192,0.002332,2022-04-27 20:02:38.022433
186,5000,12502500,192,0.002288,2022-04-27 20:02:38.034474
187,5100,13007550,192,0.002336,2022-04-27 20:02:38.046517
188,5200,13522600,192,0.002467,2022-04-27 20:02:38.058523
189,5300,14047650,192,0.002437,2022-04-27 20:02:38.070965
190,5400,14582700,192,0.002503,2022-04-27 20:02:38.082856
191,5500,15127750,192,0.002618,2022-04-27 20:02:38.094991
192,5600,15682800,192,0.002554,2022-04-27 20:02:38.106992
193,5700,16247850,192,0.002624,2022-04-27 20:02:38.118658
194,5800,16822900,192,0.002652,2022-04-27 20:02:38.130728
195,5900,17407950,192,0.002743,2022-04-27 20:02:38.142412
196,100,5050,144,0.000037,2022-04-27 20:02:38.154447
197,200,20100,144,0.000049,2022-04-27 20:02:38.165722
198,300,45150,192,0.000092,2022-04-27 20:02:38.177253
199,400,80200,192,0.000129,2022-04-27 20:02:38.197333
200,500,125250,192,0.000176,2022-04-27 20:02:38.212479
201,10,55,136,0.000014,2022-04-27 20:02:38.224624
202,20,210,136,0.000004,2022-04-27 20:02:38.236631
203,30,465,144,0.000006,2022-04-27 20:02:38.24866
204,40,820,144,0.000007,2022-04-27 20:02:38.260824
205,50,1275,144,0.00001,2022-04-27 20:02:38.272964
206,1000000,500000500000,192,0.474909,2022-04-27 20:02:45.554085
207,2000000,2000001000000,192,0.965697,2022-04-27 20:02:45.566173
208,3000000,4500001500000,192,1.441116,2022-04-27 20:02:45.578187
209,4000000,8000002000000,192,1.904583,2022-04-27 20:02:45.59025
210,5000000,12500002500000,192,2.48178,2022-04-27 20:02:45.601908
